50981ad14a1c905a1400aba2,Yaya Tea Garden,"YY,T,KRTN",51 Chrystie St,"51,SHRST",51 Chrystie St,NY,10002,,,-1,0,0,0,undefined,,
4fdb7e71e0795a6846fa0e29,Yawa Sushi,"YW,SKSH",187 Church St,"187,SHRKSH",187 Church St,,10007,,,-1,1,0,0,"40.715882,-74.007201",,
4fdb7a03e0795a6846f2adfa,Yatagan Kebab House,"YTKN,KBB,HS",104 MacDougal St,"104,MKTK",104 MacDougal St,,10012,,,-1,0,0,0,"40.72931,-74.000855",,
4fdb79fee0795a6846f2a81b,Yat Sing Seafood Co.,"YT,SNK,SFT",22 Orchard St,"2,ORKSHRT",22 Orchard St,,10002,,,-1,0,0,0,"40.715424,-73.991619",,
4fdb7a86e0795a6846f3797d,Yasas Inc.,YS,1 Centre St,"1,SNTR",1 Centre St,,10007,,,-1,0,0,0,"40.7135,-74.00324",,
509819a94a1c905a14003b5c,Yankee Clipper,"YNK,KLPR",170 John StSte 2D,"170,JN,STST,2T",170 John StSte 2D,NY,10038,,,4,1,4,10,"40.7059667,-74.0041857",,
50981a554a1c905a14006511,Yangtze On Hudson,"YNKTS,HTSN",311 Southend Ave,"31,S0NT",311 Southend Ave,NY,10280,,,-1,0,0,0,"-74.016411,-74.016411",,
4fdb780ae0795a6846efdf30,Yangtze On Hudson,"YNKTS,HTSN",311 S End Ave,"31,ENT",311 S End Ave,,10280,,,-1,0,0,0,"40.710233,-74.016334",,
50981a0b4a1c905a1400544c,Yangs Happy Wok,"YNK,HP,WK",175 Avenue C,"175,K",175 Avenue C,NY,10009,,,-1,0,0,0,"-73.977337,-73.977337",,
4fdb75f5e0795a6846ecc785,Yang's Chinese Food,"YNK,SHNS,FT",304 W 14th St,"304,140",304 W 14th St,,10014,,,-1,0,0,0,"40.739792,-74.002631",,
4fdb7666e0795a6846ed7abd,Yang's,YNK,175 Avenue C,"175,K",175 Avenue C,,10009,,,-1,0,0,0,"40.726381,-73.977247",,
509819984a1c905a140036a9,Yama Restaurant,YM,38-40 Carmine St,"38,40,KRMN",38-40 Carmine St,NY,10014,,,-1,0,0,0,"40.7299931,-74.0032564",,
4fdb77d4e0795a6846ef8e1c,Yama Restaurant,YM,38 Carmine St,"38,KRMN",38 Carmine St,,10014,,,6.7,0,0,0,"40.729987,-74.003077",,
4fdb7666e0795a6846ed7b70,Yama,YM,40 Carmine St,"40,KRMN",40 Carmine St,,10014,,,4,1,50,0,"40.730277,-74.002618",,
4fdb7665e0795a6846ed79ed,Yama,YM,49 Irving Pl,"49,IRFNK",49 Irving Pl,,10003,,,3.85,2,51,0,"40.735879,-73.987387",,
509819c14a1c905a14004026,Yama,YM,122 E 17th St,"12,170",122 E 17th St,NY,10003,,,-1,0,0,0,"40.7358961,-73.987478",,
4fdb7685e0795a6846eda971,Yama,YM,92 W Houston St,"92,HSTN",92 W Houston St,,10012,,,-1,0,0,0,"40.727016,-74.00007",,
509819e94a1c905a14004a66,Yakitori Taisho,"YKTR,TKSH",5 St Marks Pl,"5,MRK",5 St Marks Pl,NY,10003,,,4.5,2,50,14,"40.7293396,-73.9892097",,
4fdb76d6e0795a6846ee16e9,Yakiniku West,YKNK,218 E 9th St,"218,90",218 E 9th St,,10003,,,3.95,2,50,14,"40.729997,-73.989141",,
50981a574a1c905a1400658f,Yaffa Cafe,"YF,KF",97 St Marks Pl,"97,MRK",97 St Marks Pl,NY,10003,,,3.85,1,10,0,"-73.98463,-73.98463",,
509819c04a1c905a14003fb8,Yaffa Cafe,"YF,KF",97 St. Marks Pl,"97,MRK",97 St. Marks Pl,NY,10009,,www.yaffacafe.com,3.5,1,47,17,"40.7273019,-73.9846583",,
4fdb75b1e0795a6846ec69c8,Yaffa Cafe,"YF,KF",97 Saint Marks Pl,"97,SNT,MRK",97 Saint Marks Pl,,10009,,http://www.yaffacafe.com/,-1,0,0,0,"40.727474,-73.985016",,
509819dc4a1c905a14004904,YANKEE TWO DELI INC,"YNK,TW,TL",122 AVENUE C # A,"12,K,A",122 AVENUE C # A,NY,10009,,,-1,0,0,0,"-73.978443,-73.978443",,
5098198f4a1c905a140034b3,YANKEE DELI INC,"YNK,TL",647 E 11TH ST # 2,"647,10,2",647 E 11TH ST # 2,NY,10009,,,-1,0,0,0,"-73.97756,-73.97756",,
509819d04a1c905a1400455c,YA YA TEA GARDEN,"Y,T,KRTN",51 CHRYSTIE ST,"51,SHRST",51 CHRYSTIE ST,NY,10002,,,-1,0,0,0,"-73.994964,-73.994964",,
4fdb78a1e0795a6846f0bfdf,Xr Bar,"SR,BR",128 W Houston St,"128,HSTN",128 W Houston St,,10012,,,-1,0,0,0,"40.72766,-74.00139",,
509819ad4a1c905a14003c9a,Xpress Deli Pizza & Convenience Store,"SPRS,TL,PS,KNFN",147 East Houston St,"147,HSTN",147 East Houston St,NY,10002,,,3,1,1,2,"40.7230827,-73.9896759",,
509819ad4a1c905a14003ca6,Xpress Deli Pizza & Convenience Store,"SPRS,TL,PS,KNFN",147 East Houston St,"147,HSTN",147 East Houston St,NY,10002,,,-1,0,0,0,"40.7230827,-73.9896759",,
509819934a1c905a14003615,Xoom NYC,"SM,NK",125 E 7th St,"125,70",125 E 7th St,NY,10009,,,-1,1,0,0,"-73.984108,-73.984108",,
50981ad14a1c905a1400ac70,Xinjiang Kebabs,"SNJNK,KBB",15 Forsyth St,"15,FRS0",15 Forsyth St,NY,10002,,,-1,0,0,0,undefined,,
50981a784a1c905a14006edb,Xinjiang Kebabs,"SNJNK,KBB",15 Forsyth St,"15,FRS0",15 Forsyth St,NY,10002,,,-1,0,0,0,undefined,,
509819814a1c905a140032d3,Xinjiang Kebabs,"SNJNK,KBB",Forsyth St & Division St,"FRS0,TFKSN",Forsyth St & Division St,NY,10002,,,-1,0,0,0,"-73.99415,-73.99415",,
50981a394a1c905a14005da1,Xing Hing Restaurant,"SNK,HNK",511 Grand St,"51,KRNT",511 Grand St,NY,10002,,,-1,0,0,0,"-73.982143,-73.982143",,
50981ad14a1c905a1400ad3e,Xin Jiang Prosperity Kebabs,"SN,JNK,PRSPR,KBB",Division St,TFKSN,Division St,NY,10002,,,-1,0,0,0,undefined,,
50981a784a1c905a14006ead,Xin Jiang Prosperity Kebabs,"SN,JNK,PRSPR,KBB",Division St,TFKSN,Division St,NY,10002,,,-1,0,0,0,undefined,,
50981a1a4a1c905a140058cd,Xie's Mexican & Asian Restaurant,"S,MKSKN,AKSN",513 Avenue of the Americ,"513,OF,0,AMR",513 Avenue of the Americ,NY,10011,,,-1,0,0,0,"40.736995,-73.997443",,
4fdb7d41e0795a6846f7ef09,"Xiao, Hong Yu","S,HNK,Y",38 Allen St,"38,ALN",38 Allen St,,10002,,,-1,0,0,0,"40.716131,-73.991836",,
50981a614a1c905a1400686f,Xian Famous Foods,"SN,FM,FT",81 St Marks Pl,"81,MRK",81 St Marks Pl,NY,10003,,,-1,0,0,0,"-73.985499,-73.985499",,
50981b984a1c905a140127a2,Xian Famous Foods,"SN,FM,FT",81 St Marks Pl,"81,MRK",81 St Marks Pl,NY,10003,,,-1,0,0,0,"-73.985499,-73.985499",,
50981b724a1c905a14011be8,Xian Famous Foods,"SN,FM,FT",88 E Broadway,"8,BRTW",88 E Broadway,NY,10002,,,-1,0,0,0,"-73.994067,-73.994067",,
50981a414a1c905a14005fd3,Xian Famous Foods,"SN,FM,FT",88 E Broadway,"8,BRTW",88 E Broadway,NY,10002,,,-1,0,0,0,"-73.994067,-73.994067",,
509819a84a1c905a14003aec,Xi'an Famous Foods,"S,FM,FT",88 E BroadwaySte 106,"8,BRTWST,106",88 E BroadwaySte 106,NY,10003,,,4,1,40,10,"40.713755,-73.993985",,
50981a004a1c905a14005130,Xe May Sandwich Shop,"S,M,SNTWKSH,SHP",96 Saint Marks Pl,"96,SNT,MRK",96 Saint Marks Pl,NY,10009,,www.xemaysandwich.com,4.5,1,42,16,"40.727188,-73.984927",,
50981a364a1c905a14005cd1,XIANG YING RESTAURANT,"SNK,YNK",68 FORSYTH ST,"68,FRS0",68 FORSYTH ST,NY,10002,,,-1,0,0,0,"-73.993262,-73.993262",,
50981b684a1c905a1401194a,XIAN YI TIAN RESTAURANT CORP,"SN,Y,XN",11 DIVISION ST,"1,TFKSN",11 DIVISION ST,NY,10002,,,-1,0,0,0,"-73.996879,-73.996879",,
50981a394a1c905a14005dc1,XIAN YI TIAN RESTAURANT CORP,"SN,Y,XN",11 DIVISION ST,"1,TFKSN",11 DIVISION ST,NY,10002,,,-1,0,0,0,"-73.996879,-73.996879",,
4fdb7933e0795a6846f1955d,X Large Noodle Bar,"LRK,NTL,BR",84 Stanton St,"84,STNTN",84 Stanton St,,10002,,,-1,0,0,0,"40.721522,-73.988727",,
4fdb76ace0795a6846ede63c,Wu Qi Wen,"W,K,WN",45 Henry St,"45,HNR",45 Henry St,,10002,,,-1,0,0,2,"40.712947,-73.995345",,
509819d34a1c905a14004640,Wrapido,RPT,104 8th Ave,"104,80",104 8th Ave,NY,10011,,,4,1,26,17,"-74.001783,-74.001783",,
4fdb776ee0795a6846eef6b1,Wrapido,RPT,171 W 23rd St,"171,23RT",171 W 23rd St,,10011,,http://www.wrapido.net/,-1,0,7,7,"40.743819,-73.99527",,
50981a414a1c905a14005f9d,Wrapido,RPT,171 W 23rd St # 4,"171,23RT,4",171 W 23rd St # 4,NY,10011,,,2.5,1,2,0,"-73.995261,-73.995261",,
5098198a4a1c905a14003449,Wrap Star,"RP,STR",94 Fulton St,"94,FLTN",94 Fulton St,NY,10038,,www.wrapstarny.com,3.5,1,11,11,undefined,,
4fdb79c7e0795a6846f25eb9,Wow Cafe Theatre,"W,KF,0TR",59 E 4th St,"59,40",59 E 4th St,,10003,,http://www.wowcafe.org/,-1,0,0,0,"40.726899,-73.991102",,
50981a3f4a1c905a14005f27,Wow Cafe & Wingery,"W,KF,WNJR",59 E 4th St,"59,40",59 E 4th St,NY,10003,,,-1,0,1,0,"-73.990834,-73.990834",,
4fdb705be0795a6846e7dc3c,World's Famous Ray's Pizza,"WRLT,FM,R,PS",2 Saint Marks Place Frnt,"2,SNT,MRK",2 Saint Marks Place Frnt,,10003,,,-1,0,0,0,"40.71455,-74.007124",,
50981a704a1c905a14006c0f,World's Best Sandwich Truck,"WRLT,BST,SNTWKSH,TRK",Broadway & 20th St,"BRTW,200",Broadway & 20th St,NY,10003,,,-1,0,0,4,undefined,,
50981a214a1c905a14005a9b,World Pizza Champion Inc,"WRLT,PS,SHMPN",51 Columbia St,"51,KLMB",51 Columbia St,NY,10002,,,-1,0,0,0,"-73.980132,-73.980132",,
50981ad04a1c905a1400aaca,World Pizza Champion,"WRLT,PS,SHMPN",170 Rivington St,"170,RFNKTN",170 Rivington St,NY,10002,,,-1,0,0,0,undefined,,
50981a784a1c905a14006ed9,World Pizza Champion,"WRLT,PS,SHMPN",170 Rivington St,"170,RFNKTN",170 Rivington St,NY,10002,,,-1,0,0,0,undefined,,
50981a194a1c905a1400586d,World Famous Ray's Pizza,"WRLT,FM,R,PS",595 Ave of the America,"595,OF,0,AMRK",595 Ave of the America,NY,10011,,,3,1,5,10,"40.739668,-74.000765",,
509819ca4a1c905a1400431c,World Business Assoc Inc,"WRLT,BS,ASK",140 Delancey St,"140,TLNS",140 Delancey St,NY,10002,,,-1,0,0,0,"-73.986882,-73.986882",,
5098199b4a1c905a14003763,Workshoppe,WRKKSHP,30 Water St,"30,WTR",30 Water St,NY,10004,,,-1,0,0,0,"40.703292,-74.011015",,
4fdb79ebe0795a6846f28be1,Woorikiri,WRKR,109 Saint Marks Pl,"109,SNT,MRK",109 Saint Marks Pl,,10009,,,-1,0,0,0,"40.72736,-73.98472",,
5098198a4a1c905a1400343d,Wooly's Ice,"WL,IK",Pier 17,"PR,17",Pier 17,NY,10038,,www.facebook.com/woolys,-1,0,0,4,undefined,,
50981a1d4a1c905a14005981,Woody McHale's Bar & Grill,"WT,MKSHL,BR,KRL",234 W 14th St,"234,140",234 W 14th St,NY,10011,,www.woodymchales.com,4.375,2,55,17,"40.7392023,-74.0015619",,
4fdb7bcbe0795a6846f562b4,Wong Wah Bakery House,"WNK,WH,BKR,HS",83 Canal St,"83,KNL",83 Canal St,,10002,,,-1,0,0,0,"40.715299,-73.993163",,
4fdb7eb3e0795a6846fa7dc2,Wong Irene Khin,"WNK,IRN,KHN",59 4th Ave,"59,40",59 4th Ave,,10003,,,-1,0,0,0,"40.730996,-73.990443",,
509819904a1c905a14003517,Wong Hospitality Group Corp,"WNK,HSPT,KRP",7 Cornelia St,"7,KRNL",7 Cornelia St,NY,10014,,,-1,0,0,0,"-74.001704,-74.001704",,
4fdb76e8e0795a6846ee2da8,Wonderful Grill-Chinese-Vietnamese-th...,"WNTR,KRL,SHNS,FTNMS,0",172 8th Ave,"172,80",172 8th Ave,,10011,,,-1,0,0,0,"40.742672,-74.000471",,
4fdb7983e0795a6846f20cde,Won Ton Specialist Inc.,"WN,TN,SPKSLST",50 Allen St,"50,ALN",50 Allen St,,10002,,,-1,0,0,2,"40.716515,-73.991614",,
509819b04a1c905a14003da6,Wolfnights,WLFNT,99 Rivington St,"9,RFNKTN",99 Rivington St,NY,10002,,www.wolfnightsnyc.com,4,1,42,15,"40.7200326,-73.9885136",,
4fdb795fe0795a6846f1d78b,Wolf's Delicatessen and Restaurant,"WLF,TLKTSN",80 Beekman St,"80,BKMN",80 Beekman St,,10038,,,-1,0,0,0,"40.708702,-74.003401",,
4fdb74bce0795a6846eb1362,Wok to Walk,"WK,WLK",106 University Pl,"106,UNFRS",106 University Pl,,10003,,http://woktowalk.com/,-1,0,0,0,"40.734151,-73.992595",,
50981a514a1c905a14006411,Wok New York,"WK,N,YRK",106 University Pl,"106,UNFRS",106 University Pl,NY,10003,,,5,1,1,0,"-73.992684,-73.992684",,
50981a214a1c905a14005aa9,Wogies,WJ,39 Greenwich Ave,"39,KRNWKSH",39 Greenwich Ave,NY,10014,,www.wogies.com,4,2,47,19,"40.735351,-74.000663",,
4fdb78f4e0795a6846f13876,Wings of Westwood,"WNK,WSTWT",126 Chambers St,"126,SHMBR",126 Chambers St,,10007,,,-1,0,0,0,undefined,,
4fdb77d4e0795a6846ef8c74,Wing Wong,WNK,118 Eldridge St,"18,ELTRTK",118 Eldridge St,,10002,,,4.5,1,2,4,"40.718352,-73.991865",,
509819904a1c905a1400354f,Wing Wah Bakery,"WNK,WH,BKR",244 Grand St,"24,KRNT",244 Grand St,NY,10002,,,-1,0,0,0,"-73.994179,-73.994179",,
5098198a4a1c905a14003447,Wing Spot,"WNK,SPT",55 Ann St,"5,AN",55 Ann St,NY,10038,,www.wingspotny.com,1,1,1,8,undefined,,
4fdb7967e0795a6846f1e6d1,Wing Shoon Seafood Restaurant,"WNK,SHN,SFT",165 E Broadway,"165,BRTW",165 E Broadway,,10002,,,5,1,2,0,"40.714066,-73.990023",,
4fdb7a1de0795a6846f2d4f7,Wing Shoon Restaurant,"WNK,SHN",56 Saint James Pl,"56,SNT,JM",56 Saint James Pl,,10038,,,-1,0,0,0,undefined,,
509819a94a1c905a14003b78,Wing Shoon,"WNK,SHN",165 E Broadway,"165,BRTW",165 E Broadway,NY,10002,,,-1,0,0,0,"40.713823,-73.989943",,
4fdb7e6ee0795a6846fa07a7,Wing Kei Noodle,"WNK,K,NTL",102 Canal St,"102,KNL",102 Canal St,,10002,,,-1,0,0,0,"40.715373,-73.993861",,
4fdb75e7e0795a6846ecb399,Wing Hing,"WNK,HNK",511 Grand St,"51,KRNT",511 Grand St,,10002,,,5,1,8,11,"40.714625,-73.982202",,
509819fb4a1c905a14004fb4,Winebar,WNBR,65 2nd Ave,"65,2NT",65 2nd Ave,NY,10003,,www.winebarnyc.com,3.65,3,57,16,"40.7260563,-73.9897242",,
4fdb7013e0795a6846e7c175,Wine and Chill,"WN,SHL",89 South St,89,89 South St,New York,10004,,,-1,0,0,0,"40.701345,-74.014646",,
4fdb7e3ee0795a6846f9b869,Wine Wo Liquor Discount Ctr,"WN,W,LKR,TSKNT,KTR",10 Confucius Plz,"10,KNFS,PLS",10 Confucius Plz,,10002,,,-1,0,0,0,"40.71431,-73.997286",,
4fdb7bebe0795a6846f59b8b,Wine Hut,"WN,HT",213 Avenue Of The Americas,"213,OF,0,AMRK",213 Avenue Of The Americas,,10014,,,-1,0,0,0,"40.72724,-74.003323",,
5098198f4a1c905a140034e1,Wine Bar 13,"WN,BR,13",306 W 13th St,"306,130",306 W 13th St,NY,10014,,,-1,0,0,0,"-74.003625,-74.003625",,
4fdb7603e0795a6846ece184,Windy Gates Soho Inc.,"WNT,KT,SH",80 Spring St,"80,SPRNK",80 Spring St,,10012,,,-1,0,0,0,undefined,,
509819fc4a1c905a14005020,Windsor,WNTSR,189 W 10th St,"189,100",189 W 10th St,NY,10014,,www.thewindsornyc.com,3.75,2,50,17,"-74.003049,-74.003049",,
509819924a1c905a140035af,Windows On India Restaurant,"WNT,INX",97 1ST Ave,"97,1ST",97 1ST Ave,NY,10003,,,-1,0,0,0,"-73.986387,-73.986387",,
509819aa4a1c905a14003bce,Winda Restaurant Supply,"WNT,SPL",84 Allen St,"84,ALN",84 Allen St,NY,10002,,,-1,0,0,2,"40.717818,-73.990744",,
50981a394a1c905a14005db1,Winda Restaurant Equipment,"WNT,EKP",77 Delancey St,"7,TLNS",77 Delancey St,NY,10002,,,-1,0,0,0,"-73.990147,-73.990147",,
4fdb7aace0795a6846f3b45a,Win Won Restaurant,WN,10 Liberty St,"10,LBRT",10 Liberty St,,10005,,,-1,0,0,0,"40.709115,-74.009304",,
4fdb74e9e0795a6846eb56b0,Win Restaurant Equipment Corp,"WN,EKP",318 Lafayette St,"318,LFYT",318 Lafayette St,,10012,,http://winsupply.com/,-1,0,0,0,"40.725279,-73.995172",,
4fdb78cbe0795a6846f0fda2,Williams Seafood Enterprises,"WLM,SFT,ENTRPRS",103 South St,103,103 South St,,10038,,,-1,0,0,0,undefined,,
4fdb7d4ce0795a6846f80417,Williams John W Communication Merch,"WLM,JN,KMN,MRKSH",48 Little West 12th St,"48,LTL,120",48 Little West 12th St,,10014,,,-1,0,0,0,"40.740542,-74.008854",,
5098199e4a1c905a140038af,William's Restaurant and Bar,"WLM,BR",52 William St,"52,WLM",52 William St,NY,10005,,,3.75,1,8,0,"40.7068122,-74.009129",,
509819ce4a1c905a1400449a,William's Restaurant and Bar,"WLM,BR",52 William St,"52,WLM",52 William St,NY,10005,,,-1,0,0,0,"40.7068122,-74.009129",,
509819a74a1c905a14003a9c,William's Restaurant and Bar,"WLM,BR",52 William St,"52,WLM",52 William St,NY,10005,,,-1,0,0,0,"40.7068122,-74.009129",,
4fdb76f1e0795a6846ee39ea,William's Fifth Avenue Cafe,"WLM,FF0,AFN,KF",18 E 13th St,"18,130",18 E 13th St,,10003,,,-1,0,0,0,"40.735015,-73.993412",,
4fdb76d6e0795a6846ee15cf,William Street Food Court,"WLM,STRT,FT,KRT",123 William St,"123,WLM",123 William St,,10038,,,-1,0,0,2,"40.709042,-74.007028",,
50981b794a1c905a14011e22,William Street,"WLM,STRT",52 William St,"52,WLM",52 William St,NY,10005,,,-1,0,0,0,"-74.009,-74.009",,
50981a474a1c905a1400618b,William Street,"WLM,STRT",52 William St,"52,WLM",52 William St,NY,10005,,,-1,0,0,0,"-74.009,-74.009",,
50981a1d4a1c905a14005987,Wilfie & Nell,"WLF,NL",228 W 4th St,"28,40",228 W 4th St,NY,10014,,www.wilfieandnell.com,3.75,2,41,15,"40.7340731,-74.0030194",,
4fdb7760e0795a6846eee55b,Wildwood Barbeque,"WLTWT,BRBK",225 Park Ave S,"25,PRK",225 Park Ave S,,10003,,http://brguestrestaurants.com/restaurants/wildwood_bbq/index.php,3.1,2,18,9,"40.737318,-73.988367",,
509819c24a1c905a1400406e,Wildwood BBQ,"WLTWT,BK",225 Park Ave S,"25,PRK",225 Park Ave S,NY,10003,,,3,1,40,19,"40.7371089,-73.987892",,
4fdb77a5e0795a6846ef4624,Wild Lily Tea Room,"WLT,LL,T,RM",511 W 22nd St,"51,2NT",511 W 22nd St,,10011,,,-1,0,0,0,undefined,,
4fdb797ce0795a6846f20097,Wicked Willy's,"WK,WL",149 Bleecker St,"149,BLKR",149 Bleecker St,,10012,,,-1,0,0,0,"40.72822,-73.99928",,
50981a534a1c905a1400647f,Wichcraft,WKSHKRFT,60 E 8th St,"60,80",60 E 8th St,NY,10003,,,5,1,1,0,"-73.993139,-73.993139",,
4fdb7862e0795a6846f065fc,Wichcraft,WKSHKRFT,568 Broadway,"568,BRTW",568 Broadway,,10012,,http://wichcraftnyc.com/,-1,0,0,0,"40.72424,-73.997779",,
4fdb75d0e0795a6846ec9760,Why Curry,",KR",126 Saint Marks Pl,"126,SNT,MRK",126 Saint Marks Pl,,10009,,,5,1,10,0,"40.727325,-73.98467",,
509819ca4a1c905a14004312,Whole Wheat N Wild Berrys,"WL,WT,WLT,BR",57 W 10th St,"57,100",57 W 10th St,NY,10011,,,-1,0,0,0,"-73.997994,-73.997994",,
509819834a1c905a14003349,Whole Foods Market,"WL,FT,MRKT",95 E Houston St,"95,HSTN",95 E Houston St,NY,10002,,www.wholefoodsmarket.com,4.5,2,6,6,"-73.992483,-73.992483",,
50981a554a1c905a14006503,Whole Foods Market,"WL,FT,MRKT",4 Union Square South,"4,UNN,SKR",4 Union Square South,NY,10003,,,-1,0,0,0,"-73.989893,-73.989893",,
4fdb7c00e0795a6846f5baf4,Whole Earth Bakery and Kitchen,"WL,ER0,BKR,KTKSHN",130 Saint Marks Pl,"130,SNT,MRK",130 Saint Marks Pl,,10009,,,5,1,2,0,"40.726735,-73.983486",,
50981a8b4a1c905a140073fd,Whole Earth Bakery & Kitchen,"WL,ER0,BKR,KTKSHN",130 St Mark's Pl,"130,MRK",130 St Mark's Pl,NY,10009,,www.wholeearthbakery.com,5,1,1,4,undefined,,
4fdb776fe0795a6846eef987,Whitman's,WTMN,406 E 9th St,"406,90",406 E 9th St,,10009,,http://whitmansnyc.com/,3.9166666666666665,3,51,16,"40.727801,-73.984456",,
509819f44a1c905a14004de4,Whitepoint Pizzeria & Rstrnt,"WTPNT,PSR,RSTRNT",132 W 14th St # 13,"132,140,13",132 W 14th St # 13,NY,10011,,,-1,0,0,0,"-73.998253,-73.998253",,
5098199e4a1c905a14003897,Whitehorse Tavern,"WTHRS,TFRN",25 Bridge St,"25,BRTK",25 Bridge St,NY,10004,,,3.5,1,40,14,"40.7035587,-74.0123802",,
50981a024a1c905a140051b4,Whitehall Pretzel & Ice Cream,"WTHL,PRTSL,IK,KRM",4 South St,4,4 South St,NY,10004,,,-1,0,0,0,"-74.011917,-74.011917",,
4fdb76a4e0795a6846edd78b,Whitehall Deli,"WTHL,TL",27 Whitehall St,"27,WTHL",27 Whitehall St,,10004,,,3,1,1,1,"40.7033,-74.0129",,
509819b54a1c905a14003f72,Whitehall,WTHL,19 Greenwich Ave,"19,KRNWKSH",19 Greenwich Ave,NY,10014,,www.whitehall-nyc.com,4,1,43,14,"40.7344834,-74.0000029",,
4fdb7db6e0795a6846f8c7bb,White Swam Bakery 88,"WT,SWM,BKR,8",88 E Broadway,"8,BRTW",88 E Broadway,,10002,,,-1,0,0,0,"40.713755,-73.993985",,
509819754a1c905a1400324d,White Star,"WT,STR",21 Essex St,"21,ESKS",21 Essex St,NY,10002,,,-1,0,0,0,"-73.98991,-73.98991",,
50981a404a1c905a14005f71,White Slab Palace,"WT,SLB,PLK",77 Delancey St,"7,TLNS",77 Delancey St,NY,10002,,,-1,0,3,0,"-73.990147,-73.990147",,
509819a64a1c905a140039fc,White Slab Palace,"WT,SLB,PLK",77 Delancey St,"7,TLNS",77 Delancey St,NY,10002,,,2.5,1,40,13,"40.718826,-73.990219",,
50981a774a1c905a14006e8d,White Rabbit,"WT,RBT",145 E Houston St,"145,HSTN",145 E Houston St,NY,10002,,www.whiterabbitnyc.com,-1,0,3,5,undefined,,
50981a614a1c905a14006823,White Rabbit,"WT,RBT",145 E Houston St,"145,HSTN",145 E Houston St,NY,10002,,,4.7,1,10,0,"-73.989763,-73.989763",,
50981a464a1c905a1400612f,White Horse Tavern,"WT,HRS,TFRN",567 Hudson St,"567,HTSN",567 Hudson St,NY,10014,,,2.8,1,10,0,"-74.006214,-74.006214",,
50981a1e4a1c905a140059d5,White Horse Tavern,"WT,HRS,TFRN",567 Hudson St,"567,HTSN",567 Hudson St,NY,10014,,,3,1,40,14,"40.7358075,-74.0059887",,
50981a884a1c905a140072eb,White Horse Tavern,"WT,HRS,TFRN",567 Hudson St,"567,HTSN",567 Hudson St,NY,10014,,,-1,0,0,0,undefined,,
4fdb78d2e0795a6846f10679,White Horse Tavern,"WT,HRS,TFRN",25 Bridge St,"25,BRTK",25 Bridge St,,10004,,,-1,0,0,0,"40.703585,-74.012245",,
4fdb7984e0795a6846f20ecc,White Ginger Restaurant,"WT,JNJR",142 W Houston St,"142,HSTN",142 W Houston St,,10012,,,-1,0,0,0,undefined,,
4fdb75d0e0795a6846ec9759,Whiskey Town,"WSK,TN",29 E 3rd St,"29,3RT",29 E 3rd St,,10003,,,-1,0,0,0,"40.725825,-73.990447",,
50981a524a1c905a14006459,Whacky Wok,WK,129 Avenue D,"129,T",129 Avenue D,NY,10009,,,5,1,1,0,"-73.975789,-73.975789",,
50981a494a1c905a140061db,Westville East,WSTFL,173 Ave A,"173,A",173 Ave A,NY,10009,,www.westvillenyc.com,3.65,1,18,8,"-73.981957,-73.981957",,
509819c74a1c905a14004244,Westville East,WSTFL,173 Ave A,"173,A",173 Ave A,NY,10009,,,4,1,40,16,"40.7283961,-73.9819573",,
4fdb7825e0795a6846f008f5,Westville East,WSTFL,328 E 14th St,"328,140",328 E 14th St,,10003,,,-1,0,0,0,undefined,,
509819764a1c905a14003297,Westville Chelsea,"WSTFL,SHLS",246 W. 18th Street,"246,180",246 W. 18th Street,NY,10011,,www.westvillenyc.com,4,1,43,18,"-74.000086,-74.000086",,
509819f14a1c905a14004cec,Westville,WSTFL,210 W 10th St,"210,100",210 W 10th St,NY,10014,,www.westvillenyc.com,4,2,47,16,"40.7340468,-74.004288",,
4fdb7a59e0795a6846f33412,Westside Tavern,"WSTST,TFRN",360 W 23rd St,"360,23RT",360 W 23rd St,,10011,,http://westsidetavern.com/,-1,0,0,0,"40.746027,-74.00021",,
4fdb740fe0795a6846ea5f08,Westside Tavern,"WSTST,TFRN",360 West 23rd Street Frnt,"360,23RT",360 West 23rd Street Frnt,,10011,,,-1,0,0,0,"40.666415,-73.882804",,
4fdb6803e0795a6846e3a722,Westside Tavern,"WSTST,TFRN",360 West 23rd Street Frnt,"360,23RT",360 West 23rd Street Frnt,,10011,,,-1,0,0,0,"40.666415,-73.882804",,
4fdb756fe0795a6846ec0539,Western Seaworld,"WSTRN,SWRLT",57 W 9th St,"57,90",57 W 9th St,,10011,,,-1,0,0,2,"40.733582,-73.997785",,
4fdb7873e0795a6846f07de1,West Village Pizza,"FLK,PS",82 W 12th St,"82,120",82 W 12th St,,10011,,,4,1,1,6,"40.735805,-73.997268",,
4fdb7a8de0795a6846f386ce,West Third Street Deli,"0RT,STRT,TL",78 W 3rd St,"78,3RT",78 W 3rd St,,10012,,,-1,0,0,0,"40.729685,-73.998605",,
50981a634a1c905a140068d1,West Lounge,LNK,425 West Street,425,425 West Street,NY,10014,,,5,1,5,0,"-74.009806,-74.009806",,
50981a024a1c905a1400519c,West 8 Cafe,KF,40 W 8TH St Ste 42,"40,80,ST,42",40 W 8TH St Ste 42,NY,10011,,,-1,0,0,0,"-73.998436,-73.998436",,
4fdb79fce0795a6846f2a27f,West 8 Cafe,KF,40 W 8th St,"40,80",40 W 8th St,,10011,,,-1,0,0,0,undefined,,
